contract_size,ua_tse_code,ua_ticker,ua_close_price,ua_yesterday_price,begin_date,end_date,strike_price,days_to_maturity,tse_code,last_price,open_positions,close_price,yesterday_price,notional_value,trades_value,trades_volume,trades_num,name,ticker,bid_price,bid_volume,ask_price,ask_volume,yesterday_open_positions,option_type
1000,50792786683910016,كرمان,809,788,20241013,20241208,800,30,63760731911177222,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-800-14030918,طكرمان901,8,250,0,0,0,put
1000,50792786683910016,كرمان,809,788,20241013,20250105,800,58,54210824463977993,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-800-14031016,طكرمان1001,1,250,0,0,0,put
1000,50792786683910016,كرمان,809,788,20241013,20250105,900,58,24332884923735809,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-900-14031016,طكرمان1003,0,0,0,0,0,put
1000,67141987086032267,موج,11745,11745,20241028,20250105,13000,58,34911978858352267,1,0,1,1,0.0,0.0,0,0,اختيارف موج-13000-14031016,طموج1008,0,0,0,0,0,put
1000,67141987086032267,موج,11745,11745,20241028,20250309,12000,121,61840117999719792,1,0,1,1,0.0,0.0,0,0,اختيارف موج-12000-14031219,طموج1207,0,0,0,0,0,put
10,67522512921942106,پادا,144803,145910,20240707,20250105,95000,58,19632603754483696,1,0,1,1,0.0,0.0,0,0,اختيارف پادا-95000-14031016,طپادا1000,0,0,0,0,0,put
10,67522512921942106,پادا,144803,145910,20240707,20250105,170000,58,40697154108765411,1,0,1,1,0.0,0.0,0,0,اختيارف پادا-170000-14031016,طپادا1008,0,0,0,0,0,put
10,67522512921942106,پادا,144803,145910,20240911,20250302,95000,114,60162543357104751,1,0,1,1,0.0,0.0,0,0,اختيارف پادا-95000-14031212,طپادا1200,0,0,0,0,0,put
10,67522512921942106,پادا,144803,145910,20240911,20250302,170000,114,65221257425928753,1,0,1,1,0.0,0.0,0,0,اختيارف پادا-170000-14031212,طپادا1208,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20241201,1000,23,17378170165335547,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-1000-14030911,طخپارس908,1,1000,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240917,20250209,8000,93,47451266595094255,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-8000-14031121,طرويين1100,0,0,0,0,0,put
1000,49270349234092953,خاور,1295,1334,20240804,20241110,1290,2,41673102827232770,1,0,1,1,0.0,0.0,0,0,اختيارف خاور-1290-14030820,طخاور812,0,0,0,0,0,put
1000,50792786683910016,كرمان,809,788,20241013,20250105,1100,58,46010848447559577,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-1100-14031016,طكرمان1006,0,0,0,0,0,put
1000,67141987086032267,موج,11745,11745,20240624,20241117,8500,9,47437614687072759,1,0,1,1,0.0,0.0,0,0,اختيارف موج-8500-14030827,طموج800,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240713,20241117,9000,9,47154907672510025,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-9000-14030827,طرويين802,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240713,20241117,13000,9,4640199736536309,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-13000-14030827,طرويين807,100,30,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240917,20250209,11000,93,26528535542837341,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-11000-14031121,طرويين1105,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240917,20250316,14000,128,58913891895772893,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-14000-14031226,طرويين1208,1,50,0,0,0,put
1000,23557166059925779,فصبا,3468,3475,20240819,20250202,2600,86,34160627346575184,1,0,1,1,0.0,0.0,0,0,اختيارف فصبا-2600-14031114,طفصبا1114,0,0,0,0,0,put
1000,41927452991671109,توان,15296,15346,20240706,20241222,16000,44,58975351939913344,1300,6931,1394,1115,4802944000.0,437747000.0,314,20,اختيارف توان-16000-14031002,طتوان1005,1200,7,1300,80,6931,put
1000,41927452991671109,توان,15296,15346,20240706,20241222,19000,44,52934661814275389,1,0,1,1,0.0,0.0,0,0,اختيارف توان-19000-14031002,طتوان1008,1,1000,0,0,0,put
1000,66416853783916493,دي,623,641,20241008,20241222,550,44,30208505667866752,1,0,1,1,0.0,0.0,0,0,اختيارف دي-550-14031002,طدي1004,0,0,0,0,0,put
1000,41625340598198551,بساما,13410,13280,20240804,20250223,16000,107,37600232208554909,1,0,1,1,0.0,0.0,0,0,اختيارف بساما-16000-14031205,طبساما1209,0,0,0,0,0,put
1000,49270349234092953,خاور,1295,1334,20240623,20241110,1390,2,48703271113215263,1,0,1,1,0.0,0.0,0,0,اختيارف خاور-1390-14030820,طخاور800,1,500,0,0,0,put
1000,50792786683910016,كرمان,809,788,20241013,20241208,1100,30,49947865523817076,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-1100-14030918,طكرمان906,0,0,0,0,0,put
10,67522512921942106,پادا,144803,145910,20240707,20250105,150000,58,59189710052144413,1,0,1,1,0.0,0.0,0,0,اختيارف پادا-150000-14031016,طپادا1006,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20241201,650,23,41093141524379137,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-650-14030911,طخپارس901,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20241201,900,23,32165234912129768,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-900-14030911,طخپارس906,1,300,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20250202,950,86,63658748180207569,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-950-14031114,طخپارس1107,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20250309,800,121,52490025623334765,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-800-14031219,طخپارس1221,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240917,20250209,9000,93,54670617339696530,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-9000-14031121,طرويين1102,0,0,0,0,0,put
1000,11427939669935844,اطلس,43062,43659,20240930,20241222,65000,44,44029918717027453,1,0,1,1,0.0,0.0,0,0,اختيارف اطلس-65000-14031002,طاطلس1008,0,0,0,0,0,put
1000,66682662312253625,آساس,37773,38463,20240727,20250316,38000,128,33200790451451382,1,0,1,1,0.0,0.0,0,0,اختيارف آساس-38000-14031226,طاساس1203,1,25,0,0,0,put
1000,66416853783916493,دي,623,641,20241008,20241222,950,44,19056184741756464,1,0,1,1,0.0,0.0,0,0,اختيارف دي-950-14031002,طدي1012,0,0,0,0,0,put
1000,41625340598198551,بساما,13410,13280,20240804,20241124,8500,16,67725394067350992,1,0,1,1,0.0,0.0,0,0,اختيارف بساما-8500-14030904,طبساما900,0,0,0,0,0,put
1000,47041908051542008,هم وزن,14633,14746,20240722,20241124,17000,16,9361290596611736,1,0,1,1,0.0,0.0,0,0,اختيارف هم وزن-17000-14030904,طهم وزن910,1,25,0,0,0,put
1000,47041908051542008,هم وزن,14633,14746,20240722,20241124,19000,16,30262779610706891,1,0,1,1,0.0,0.0,0,0,اختيارف هم وزن-19000-14030904,طهم وزن912,1,25,0,0,0,put
1000,50792786683910016,كرمان,809,788,20240630,20241110,1200,2,64940446664029177,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-1200-14030820,طكرمان807,0,0,0,0,0,put
1000,50792786683910016,كرمان,809,788,20240630,20241110,1500,2,48623412979235805,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-1500-14030820,طكرمان810,0,0,0,0,0,put
1000,67141987086032267,موج,11745,11745,20240624,20241117,13000,9,997816250035151,1,0,1,1,0.0,0.0,0,0,اختيارف موج-13000-14030827,طموج806,0,0,0,0,0,put
1000,69067576215760005,كاريس,23822,23785,20240731,20241201,24000,23,42410031391805253,1,0,1,1,0.0,0.0,0,0,اختيارف كاريس-24000-14030911,طكاريس910,1,100,0,0,0,put
1000,41927452991671109,توان,15296,15346,20240925,20250309,19000,121,22833020800760484,1,0,1,1,0.0,0.0,0,0,اختيارف توان-19000-14031219,طتوان1217,0,0,0,0,0,put
1000,49270349234092953,خاور,1295,1334,20240623,20241110,2890,2,30757890069855734,1,0,1,1,0.0,0.0,0,0,اختيارف خاور-2890-14030820,طخاور810,100,30,0,0,0,put
1000,49270349234092953,خاور,1295,1334,20241012,20250309,1600,121,26563597109616532,1,0,1,1,0.0,0.0,0,0,اختيارف خاور-1600-14031219,طخاور1206,0,0,0,0,0,put
1000,50792786683910016,كرمان,809,788,20241013,20241208,1000,30,21090127554628340,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-1000-14030918,طكرمان905,0,0,0,0,0,put
1000,67141987086032267,موج,11745,11745,20241028,20250105,10000,58,9954606517035339,1,0,1,1,0.0,0.0,0,0,اختيارف موج-10000-14031016,طموج1005,0,0,0,0,0,put
10,67522512921942106,پادا,144803,145910,20240707,20250105,190000,58,40489538509583284,1,0,1,1,0.0,0.0,0,0,اختيارف پادا-190000-14031016,طپادا1010,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20241201,700,23,64999726043881502,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-700-14030911,طخپارس902,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20241201,800,23,66718346568169696,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-800-14030911,طخپارس904,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20250202,600,86,31096670670746865,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-600-14031114,طخپارس1100,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240917,20250209,12000,93,20606279281243326,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-12000-14031121,طرويين1106,0,0,0,0,0,put
1000,22275596386264204,كوثر,1558,1580,20241016,20250209,1400,93,39250717579497364,1,0,1,1,0.0,0.0,0,0,اختيارف كوثر-1400-14031121,طكوثر1112,0,0,0,0,0,put
1000,49270349234092953,خاور,1295,1334,20240623,20241110,1790,2,23468608510803814,1,0,1,1,0.0,0.0,0,0,اختيارف خاور-1790-14030820,طخاور804,5,500,0,0,0,put
1000,67141987086032267,موج,11745,11745,20240624,20241117,14000,9,59229547983124239,2200,10923,2260,2260,0.0,0.0,0,0,اختيارف موج-14000-14030827,طموج807,0,0,2800,12,10923,put
1000,67141987086032267,موج,11745,11745,20241028,20250105,9500,58,39386841958564557,1,0,1,1,0.0,0.0,0,0,اختيارف موج-9500-14031016,طموج1004,0,0,0,0,0,put
1000,67141987086032267,موج,11745,11745,20241028,20250105,14000,58,11147883347707177,1,0,1,1,0.0,0.0,0,0,اختيارف موج-14000-14031016,طموج1009,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20250202,800,86,46671444236439111,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-800-14031114,طخپارس1104,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240713,20250119,8000,72,30868005147427719,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-8000-14031030,طرويين1000,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240713,20250119,11000,72,28809622569417563,400,5000,400,400,0.0,0.0,0,0,اختيارف رويين-11000-14031030,طرويين1005,380,10,0,0,5000,put
1000,53059909885484371,رويين,10073,10135,20240917,20250316,11000,128,46786541833400881,500,848,500,438,2417520000.0,120000000.0,240,3,اختيارف رويين-11000-14031226,طرويين1205,121,1,0,0,848,put
1000,11427939669935844,اطلس,43062,43659,20240930,20241222,50000,44,37089538295749878,1,0,1,1,0.0,0.0,0,0,اختيارف اطلس-50000-14031002,طاطلس1005,0,0,0,0,0,put
1000,69067576215760005,كاريس,23822,23785,20240731,20241201,26000,23,40746713545092465,1,0,1,1,0.0,0.0,0,0,اختيارف كاريس-26000-14030911,طكاريس911,1,25,0,0,0,put
1000,41927452991671109,توان,15296,15346,20240925,20250309,20000,121,19640523271938616,1,0,1,1,0.0,0.0,0,0,اختيارف توان-20000-14031219,طتوان1218,0,0,0,0,0,put
1000,41625340598198551,بساما,13410,13280,20240804,20241124,9500,16,60916338154198553,1,0,1,1,0.0,0.0,0,0,اختيارف بساما-9500-14030904,طبساما902,0,0,0,0,0,put
1257,58741071099161284,فرابورس,4127,4162,20231212,20241208,5131,30,46951814301928351,1,0,1,1,0.0,0.0,0,0,اختيارف فرابورس-5131-14030918,طفرابورس900,1,1000,0,0,0,put
1000,49270349234092953,خاور,1295,1334,20241012,20241229,2000,51,21400579300804600,1,0,1,1,0.0,0.0,0,0,اختيارف خاور-2000-14031009,طخاور1010,0,0,0,0,0,put
1000,49270349234092953,خاور,1295,1334,20241012,20250309,1500,121,56563423136718309,1,0,1,1,0.0,0.0,0,0,اختيارف خاور-1500-14031219,طخاور1205,0,0,0,0,0,put
1000,50792786683910016,كرمان,809,788,20241013,20241208,850,30,46992900880937430,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-850-14030918,طكرمان902,13,240,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20250202,750,86,18786413340076269,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-750-14031114,طخپارس1103,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240917,20250209,8500,93,23035304125038043,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-8500-14031121,طرويين1101,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240917,20250209,16000,93,22809606846803564,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-16000-14031121,طرويين1110,0,0,0,0,0,put
1000,69067576215760005,كاريس,23822,23785,20240731,20241201,17000,23,11858977659651674,1,0,1,1,0.0,0.0,0,0,اختيارف كاريس-17000-14030911,طكاريس905,1,100,0,0,0,put
1000,41927452991671109,توان,15296,15346,20240706,20241222,20000,44,29281123483357422,1,0,1,1,0.0,0.0,0,0,اختيارف توان-20000-14031002,طتوان1009,1,1000,0,0,0,put
1000,41625340598198551,بساما,13410,13280,20240804,20250223,9000,107,49487423573129381,1,0,1,1,0.0,0.0,0,0,اختيارف بساما-9000-14031205,طبساما1201,0,0,0,0,0,put
1257,58741071099161284,فرابورس,4127,4162,20231212,20241208,6722,30,10738080211268923,1,0,1,1,0.0,0.0,0,0,اختيارف فرابورس-6722-14030918,طفرابورس904,1,1000,0,0,0,put
1000,49270349234092953,خاور,1295,1334,20241012,20250309,1700,121,8490895722886268,1,0,1,1,0.0,0.0,0,0,اختيارف خاور-1700-14031219,طخاور1207,0,0,0,0,0,put
1000,47041908051542008,هم وزن,14633,14746,20240722,20241124,14000,16,428526762189543,1,0,1,1,0.0,0.0,0,0,اختيارف هم وزن-14000-14030904,طهم وزن907,0,0,0,0,0,put
1000,67141987086032267,موج,11745,11745,20240624,20241117,9000,9,4247518455389171,33,13,33,33,0.0,0.0,0,0,اختيارف موج-9000-14030827,طموج801,0,0,0,0,13,put
1000,35831329532779850,نارنج اهرم,8075,8123,20240826,20241201,7500,23,33906938591570617,1,0,1,1,0.0,0.0,0,0,اختيارف نارنج -7500-14030911,طنارنج904,0,0,0,0,0,put
10,67522512921942106,پادا,144803,145910,20240911,20250302,100000,114,13224323193171103,1,0,1,1,0.0,0.0,0,0,اختيارف پادا-100000-14031212,طپادا1201,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20240814,20241229,550,51,19017657176967210,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-550-14031009,طخپارس1002,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20250309,850,121,9942141585746402,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-850-14031219,طخپارس1222,0,0,0,0,0,put
1000,23557166059925779,فصبا,3468,3475,20240819,20241208,3400,30,36695570746157203,1,0,1,1,0.0,0.0,0,0,اختيارف فصبا-3400-14030918,طفصبا907,0,0,0,0,0,put
1000,66416853783916493,دي,623,641,20241008,20241222,650,44,69291456165460289,1,0,1,1,0.0,0.0,0,0,اختيارف دي-650-14031002,طدي1006,0,0,0,0,0,put
1000,50792786683910016,كرمان,809,788,20241013,20241208,900,30,64968342181032233,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-900-14030918,طكرمان903,0,0,0,0,0,put
1000,50792786683910016,كرمان,809,788,20241013,20241208,1400,30,22939937873979012,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-1400-14030918,طكرمان909,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20240814,20241229,450,51,67990227733643487,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-450-14031009,طخپارس1000,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20250202,1000,86,53719767401842866,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-1000-14031114,طخپارس1108,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20241015,20250202,1200,86,29476209059493240,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-1200-14031114,طخپارس1110,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240713,20250119,12000,72,62019979335804743,1700,2000,1700,1700,0.0,0.0,0,0,اختيارف رويين-12000-14031030,طرويين1006,0,0,0,0,2000,put
1000,66682662312253625,آساس,37773,38463,20240727,20250316,34000,128,42548359645473409,1,0,1,1,0.0,0.0,0,0,اختيارف آساس-34000-14031226,طاساس1201,1,100,0,0,0,put
1000,66682662312253625,آساس,37773,38463,20240824,20250316,28000,128,31972140052944261,1,0,1,1,0.0,0.0,0,0,اختيارف آساس-28000-14031226,طاساس1208,1,25,0,0,0,put
1000,69067576215760005,كاريس,23822,23785,20240731,20241201,34000,23,43441847420709007,1,0,1,1,0.0,0.0,0,0,اختيارف كاريس-34000-14030911,طكاريس915,1,25,0,0,0,put
1000,23557166059925779,فصبا,3468,3475,20240819,20250202,3800,86,54781480736181567,1,0,1,1,0.0,0.0,0,0,اختيارف فصبا-3800-14031114,طفصبا1120,0,0,0,0,0,put
1000,41927452991671109,توان,15296,15346,20240925,20250309,13000,121,16710731812556268,1,0,1,1,0.0,0.0,0,0,اختيارف توان-13000-14031219,طتوان1211,0,0,0,0,0,put
1000,22275596386264204,كوثر,1558,1580,20241016,20250209,1500,93,15419969105504947,1,0,1,1,0.0,0.0,0,0,اختيارف كوثر-1500-14031121,طكوثر1113,0,0,0,0,0,put
1000,22275596386264204,كوثر,1558,1580,20241016,20250209,1900,93,26008136957704792,1,0,1,1,0.0,0.0,0,0,اختيارف كوثر-1900-14031121,طكوثر1117,0,0,0,0,0,put
1000,50792786683910016,كرمان,809,788,20240630,20241110,900,2,38649341284783473,1,0,1,1,0.0,0.0,0,0,اختيارف كرمان-900-14030820,طكرمان803,0,0,0,0,0,put
1000,67141987086032267,موج,11745,11745,20240818,20241117,6000,9,39977266981683226,1,0,1,1,0.0,0.0,0,0,اختيارف موج-6000-14030827,طموج811,0,0,0,0,0,put
1000,67141987086032267,موج,11745,11745,20241028,20250309,8000,121,42931169076639599,1,0,1,1,0.0,0.0,0,0,اختيارف موج-8000-14031219,طموج1201,0,0,0,0,0,put
1000,25211433301660888,خپارس,699,712,20240814,20241229,900,51,8143921174090463,1,0,1,1,0.0,0.0,0,0,اختيارف خپارس-900-14031009,طخپارس1009,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240713,20241117,9500,9,15278499067955127,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-9500-14030827,طرويين803,0,0,0,0,0,put
1000,53059909885484371,رويين,10073,10135,20240713,20241117,14000,9,55298875226781689,1,0,1,1,0.0,0.0,0,0,اختيارف رويين-14000-14030827,طرويين808,100,30,0,0,0,put
1000,11427939669935844,اطلس,43062,43659,20240930,20241222,40000,44,23403992523250194,700,726,741,800,30574020000.0,526400000.0,710,13,اختيارف اطلس-40000-14031002,طاطلس1003,690,5,700,5,726,put
1000,23557166059925779,فصبا,3468,3475,20240819,20241208,3200,30,65994792981317819,1,0,1,1,0.0,0.0,0,0,اختيارف فصبا-3200-14030918,طفصبا906,0,0,0,0,0,put
1000,66682662312253625,آساس,37773,38463,20240527,20250119,45000,72,21558461682270387,6500,288,6500,6500,0.0,0.0,0,0,اختيارف آساس-45000-14031030,طاساس1005,0,0,0,0,288,put
1000,66682662312253625,آساس,37773,38463,20240727,20250316,50000,128,68965821263927450,1,0,1,1,0.0,0.0,0,0,اختيارف آساس-50000-14031226,طاساس1206,1,25,0,0,0,put
1000,41927452991671109,توان,15296,15346,20240925,20250309,11000,121,7538344816308761,1,0,1,1,0.0,0.0,0,0,اختيارف توان-11000-14031219,طتوان1209,0,0,0,0,0,put
